MATCH:FerencvsJozsi;WIN:FerencLOST:JozsiROUNDS:4
MATCH:JozsivsFerenc;WIN:JozsiLOST:FerencROUNDS:2
MATCH:JozsivsFerenc;WIN:JozsiLOST:FerencROUNDS:0
MATCH:JozsivsFerenc;WIN:JozsiLOST:FerencROUNDS:0
MATCH:JozsivsFerenc;WIN:JozsiLOST:FerencROUNDS:0
MATCH:JozsivsFerenc;WIN:JozsiLOST:FerencROUNDS:0
MATCH:JozsivsFerenc;WIN:JozsiLOST:FerencROUNDS:0
MATCH:JozsivsFerenc;WIN:JozsiLOST:FerencROUNDS:0
MATCH:JozsivsFerenc;WIN:JozsiLOST:FerencROUNDS:2
MATCH:JozsivsFerenc;WIN:JozsiLOST:FerencROUNDS:0
MATCH:JozsivsFerenc;WIN:JozsiLOST:FerencROUNDS:0
MATCH:JozsivsFerenc;WIN:JozsiLOST:FerencROUNDS:0
MATCH:JozsivsFerenc;WIN:JozsiLOST:FerencROUNDS:0
MATCH:JozsivsFerenc;WIN:JozsiLOST:FerencROUNDS:0
MATCH:JozsivsFerenc;WIN:JozsiLOST:FerencROUNDS:0
MATCH:JozsivsFerenc;WIN:JozsiLOST:FerencROUNDS:0
